DATE,SEASON,TEAM_ID,ELO
2003-12-04,2003-04,1610612741,1301.319466669454
2003-12-04,2003-04,1610612755,1395.1953540798881
2003-12-05,2003-04,1610612749,1367.8298226250618
2003-12-05,2003-04,1610612753,1192.4898742252062
2003-12-05,2003-04,1610612754,1533.0751780845062
2003-12-05,2003-04,1610612760,1420.319064963537
2003-12-05,2003-04,1610612750,1444.1589466893167
2003-12-05,2003-04,1610612758,1489.5842548563862
2003-12-05,2003-04,1610612745,1427.6649604691934
2003-12-05,2003-04,1610612759,1386.7304564487029
2003-12-05,2003-04,1610612746,1353.9112977864336
2003-12-05,2003-04,1610612762,1453.846805635228
2003-12-05,2003-04,1610612751,1376.7293582615614
2003-12-05,2003-04,1610612740,1447.686579031478
2003-12-05,2003-04,1610612738,1313.9014883142002
2003-12-05,2003-04,1610612756,1370.6453887386795
2003-12-05,2003-04,1610612761,1433.3497212528075
2003-12-05,2003-04,1610612748,1321.5724114146904
2003-12-05,2003-04,1610612755,1408.442604078522
2003-12-05,2003-04,1610612743,1490.722601900629
2003-12-05,2003-04,1610612737,1304.193945879309
2003-12-05,2003-04,1610612757,1456.3894041429905
2003-12-05,2003-04,1610612752,1347.9048077022128
2003-12-05,2003-04,1610612763,1440.6547370679411
2003-12-05,2003-04,1610612764,1329.028986893889
2003-12-05,2003-04,1610612744,1397.976636153865
2003-12-06,2003-04,1610612737,1287.2826105995152
2003-12-06,2003-04,1610612752,1334.1948676140394
2003-12-06,2003-04,1610612744,1411.6865762420384
2003-12-06,2003-04,1610612745,1446.4462203176965
2003-12-06,2003-04,1610612756,1354.9255372551638
2003-12-06,2003-04,1610612751,1392.449209745077
2003-12-06,2003-04,1610612739,1301.2944445621774
2003-12-06,2003-04,1610612765,1469.8975629926267
2003-12-06,2003-04,1610612741,1291.6875767504487
2003-12-06,2003-04,1610612759,1399.7645083350012
2003-12-06,2003-04,1610612748,1308.538359528392
2003-12-06,2003-04,1610612753,1186.8305461106204
2003-12-06,2003-04,1610612742,1465.2939921412355
2003-12-06,2003-04,1610612764,1346.8084398208111
2003-12-06,2003-04,1610612749,1350.0503696981395
2003-12-06,2003-04,1610612740,1457.3184689504833
2003-12-07,2003-04,1610612760,1404.918867652234
2003-12-07,2003-04,1610612761,1448.7499185641104
2003-12-07,2003-04,1610612754,1515.0827428655166
2003-12-07,2003-04,1610612758,1507.5766900753758
2003-12-07,2003-04,1610612746,1341.9763388241395
2003-12-07,2003-04,1610612750,1456.0939056516108
2003-12-07,2003-04,1610612747,1568.5516819950235
2003-12-07,2003-04,1610612757,1439.665290931354
2003-12-07,2003-04,1610612763,1457.3788502795776
2003-12-07,2003-04,1610612738,1337.4072916155933
2003-12-07,2003-04,1610612743,1467.2167985992357
2003-12-07,2003-04,1610612762,1442.4697282042396
2003-12-08,2003-04,1610612759,1410.9419390560436
2003-12-08,2003-04,1610612741,1280.5101460294063
2003-12-08,2003-04,1610612749,1338.8390510827041
2003-12-08,2003-04,1610612740,1468.5297875659187
2003-12-08,2003-04,1610612753,1210.01926175179
2003-12-08,2003-04,1610612738,1358.1033223307363
2003-12-08,2003-04,1610612762,1421.7736974890965
2003-12-08,2003-04,1610612756,1331.7368216139942
2003-12-09,2003-04,1610612761,1458.3396798666847
2003-12-09,2003-04,1610612737,1310.8997560003904
2003-12-09,2003-04,1610612743,1443.5996531983606
2003-12-09,2003-04,1610612750,1438.059936535186
2003-12-09,2003-04,1610612757,1423.9775246257993
2003-12-09,2003-04,1610612754,1523.8874380649727
2003-12-09,2003-04,1610612764,1338.003744621355
2003-12-09,2003-04,1610612739,1291.7046832596031
2003-12-09,2003-04,1610612745,1462.1339866232513
2003-12-09,2003-04,1610612756,1314.6700777733017
2003-12-09,2003-04,1610612765,1451.096608048558
2003-12-09,2003-04,1610612752,1327.6021294551165
2003-12-09,2003-04,1610612758,1516.4799611910425
2003-12-09,2003-04,1610612746,1333.0730677084728
2003-12-09,2003-04,1610612755,1427.2435590225907
2003-12-09,2003-04,1610612748,1325.6051033690844
2003-12-09,2003-04,1610612760,1388.344865126574
2003-12-09,2003-04,1610612751,1409.023212270737
2003-12-09,2003-04,1610612744,1429.7205453584634
2003-12-09,2003-04,1610612747,1575.1444201539464
2003-12-10,2003-04,1610612753,1231.660289419814
2003-12-10,2003-04,1610612744,1409.628211508154
2003-12-10,2003-04,1610612749,1358.9313849330135
2003-12-10,2003-04,1610612757,1407.3774952544788
2003-12-10,2003-04,1610612759,1427.541968427364
2003-12-10,2003-04,1610612752,1315.835718630737
2003-12-10,2003-04,1610612764,1316.362716953331
2003-12-10,2003-04,1610612742,1443.4828594880928
2003-12-10,2003-04,1610612746,1354.8842003616155
2003-12-10,2003-04,1610612737,1301.2722055714253
2003-12-10,2003-04,1610612763,1467.0064007085427
2003-12-10,2003-04,1610612760,1370.9556971116374
2003-12-10,2003-04,1610612738,1375.4924903456729
2003-12-10,2003-04,1610612762,1433.5401083134761
2003-12-11,2003-04,1610612740,1477.8738048058797
2003-12-11,2003-04,1610612765,1428.2313501748654
2003-12-11,2003-04,1610612756,1305.3260605333408
2003-12-11,2003-04,1610612759,1445.1297466744027
2003-12-11,2003-04,1610612745,1444.5462083762127
2003-12-11,2003-04,1610612739,1314.5699411332957
2003-12-12,2003-04,1610612741,1268.0614715744236
2003-12-12,2003-04,1610612737,1294.3186365722406
2003-12-12,2003-04,1610612763,1444.8318369427607
2003-12-12,2003-04,1610612761,1438.5951299341211
2003-12-12,2003-04,1610612738,1395.2370402782365
2003-12-12,2003-04,1610612758,1528.7313779342735
2003-12-12,2003-04,1610612762,1421.2886915702452
2003-12-12,2003-04,1610612740,1490.7707851741234
2003-12-12,2003-04,1610612744,1396.7312311399103
2003-12-12,2003-04,1610612749,1371.3800593879962
2003-12-12,2003-04,1610612754,1530.8410070641573
2003-12-12,2003-04,1610612765,1409.6173458046933
2003-12-12,2003-04,1610612760,1389.5697014818095
2003-12-12,2003-04,1610612764,1305.7485955925338
2003-12-12,2003-04,1610612750,1448.6740578959832
2003-12-12,2003-04,1610612755,1411.9962290527365
2003-12-12,2003-04,1610612748,1347.7796671348665
2003-12-12,2003-04,1610612747,1553.3556622318945
2003-12-12,2003-04,1610612751,1417.497962909877
2003-12-12,2003-04,1610612742,1465.2716174101447
2003-12-12,2003-04,1610612753,1223.185538780674
2003-12-12,2003-04,1610612743,1458.8469831682148
2003-12-13,2003-04,1610612756,1291.592943939951
2003-12-13,2003-04,1610612746,1368.6173169550052
2003-12-13,2003-04,1610612745,1428.573081282676
2003-12-13,2003-04,1610612759,1461.1028737679394
2003-12-13,2003-04,1610612747,1531.0026330942485
2003-12-13,2003-04,1610612757,1429.7305243921248
2003-12-13,2003-04,1610612754,1504.618346829408
2003-12-13,2003-04,1610612741,1294.284131809173
2003-12-13,2003-04,1610612751,1402.7541436966371
2003-12-13,2003-04,1610612743,1436.6094324443068
2003-12-13,2003-04,1610612752,1338.073269354645
2003-12-13,2003-04,1610612738,1407.5875265868435
2003-12-13,2003-04,1610612739,1302.2194548246887
2003-12-13,2003-04,1610612753,1242.4163225684993
2003-12-13,2003-04,1610612737,1275.0878527844154
2003-12-13,2003-04,1610612763,1459.5756561560006
2003-12-14,2003-04,1610612755,1396.4240607558338
2003-12-14,2003-04,1610612762,1436.8608598671478
2003-12-14,2003-04,1610612749,1356.216958871578
2003-12-14,2003-04,1610612760,1404.7328019982276
2003-12-14,2003-04,1610612764,1291.2329215015354
2003-12-14,2003-04,1610612748,1367.8691589145258
2003-12-14,2003-04,1610612761,1418.5056381544618
2003-12-14,2003-04,1610612752,1352.5889434456433
2003-12-14,2003-04,1610612758,1535.240694519044
2003-12-14,2003-04,1610612756,1285.0836273551806
2003-12-15,2003-04,1610612738,1393.4708602224066
2003-12-15,2003-04,1610612750,1462.7907242604201
2003-12-15,2003-04,1610612763,1443.6459866731648
2003-12-15,2003-04,1610612761,1404.6463779999642
2003-12-15,2003-04,1610612759,1477.0325432507752
2003-12-15,2003-04,1610612739,1294.611726191805
2003-12-15,2003-04,1610612754,1512.2260754622916
2003-12-15,2003-04,1610612740,1469.3662845374788
2003-12-15,2003-04,1610612746,1390.0218175916498
2003-12-15,2003-04,1610612742,1479.1308775646423
2003-12-16,2003-04,1610612744,1410.709271561639
2003-12-16,2003-04,1610612752,1338.6109030239145
2003-12-16,2003-04,1610612740,1451.862229655803
2003-12-16,2003-04,1610612743,1454.1134873259825
2003-12-16,2003-04,1610612753,1228.787335494501
2003-12-16,2003-04,1610612741,1307.9131188831714
2003-12-16,2003-04,1610612749,1375.552750573132
2003-12-16,2003-04,1610612757,1410.394732690571
2003-12-16,2003-04,1610612760,1383.4307175521108
2003-12-16,2003-04,1610612758,1515.1176807801155
2003-12-16,2003-04,1610612748,1379.6951739615129
2003-12-16,2003-04,1610612737,1263.2618377374283
2003-12-16,2003-04,1610612764,1313.5723594202102
2003-12-16,2003-04,1610612756,1306.3857118012975
2003-12-16,2003-04,1610612750,1477.2200186659582
2003-12-16,2003-04,1610612745,1414.143786877138
2003-12-16,2003-04,1610612763,1463.7690004120932
2003-12-16,2003-04,1610612762,1414.521421948473
2003-12-17,2003-04,1610612745,1424.84650401072
2003-12-17,2003-04,1610612762,1397.9797258704377
2003-12-17,2003-04,1610612751,1419.2958397746725
2003-12-17,2003-04,1610612753,1255.551793946073
2003-12-17,2003-04,1610612754,1485.4616170107195
2003-12-17,2003-04,1610612761,1391.9324742956483
2003-12-17,2003-04,1610612759,1489.7464469550912
2003-12-17,2003-04,1610612738,1413.3376165144316
2003-12-17,2003-04,1610612739,1283.9090090582229
2003-12-17,2003-04,1610612742,1459.2641212726173
2003-12-17,2003-04,1610612755,1411.6542618534543
2003-12-17,2003-04,1610612741,1296.4674228592444
2003-12-17,2003-04,1610612765,1421.0630418286203
2003-12-17,2003-04,1610612744,1420.2993436990412
2003-12-17,2003-04,1610612737,1253.6717656000262
2003-12-17,2003-04,1610612743,1466.9026015346233
2003-12-17,2003-04,1610612760,1370.64160334347
2003-12-17,2003-04,1610612749,1360.2186907908247
2003-12-17,2003-04,1610612746,1405.3558773739571
2003-12-17,2003-04,1610612748,1364.4649728638924
2003-12-18,2003-04,1610612758,1528.2364247002224
2003-12-18,2003-04,1610612740,1438.7434857356961
2003-12-18,2003-04,1610612756,1295.0373705323034
2003-12-18,2003-04,1610612757,1421.743073959565
2003-12-18,2003-04,1610612750,1492.3938544491932
2003-12-18,2003-04,1610612742,1444.0902854893823
2003-12-19,2003-04,1610612753,1278.6169418248942
2003-12-19,2003-04,1610612751,1430.5720048223952
2003-12-19,2003-04,1610612759,1500.4666887319918
2003-12-19,2003-04,1610612760,1359.9213615665694
2003-12-19,2003-04,1610612762,1414.6865225818844
2003-12-19,2003-04,1610612738,1396.630819802985
2003-12-19,2003-04,1610612743,1453.821474163152
2003-12-19,2003-04,1610612747,1544.0837604657197
2003-12-19,2003-04,1610612764,1302.2961943724874
2003-12-19,2003-04,1610612748,1352.9175007080814
2003-12-19,2003-04,1610612744,1397.23419582022
2003-12-19,2003-04,1610612758,1533.699518336261
2003-12-19,2003-04,1610612763,1475.3164725679042
2003-12-19,2003-04,1610612739,1305.5403868571568
2003-12-19,2003-04,1610612761,1405.4960242784857
2003-12-19,2003-04,1610612752,1325.047353041077
2003-12-19,2003-04,1610612755,1390.0228840545203
2003-12-19,2003-04,1610612746,1390.2525135132955
2003-12-19,2003-04,1610612754,1498.529455582214
2003-12-19,2003-04,1610612765,1407.9952032571257
2003-12-19,2003-04,1610612737,1248.2086719639876
2003-12-19,2003-04,1610612745,1439.9498678713817
2003-12-20,2003-04,1610612757,1409.3076358523872
2003-12-20,2003-04,1610612739,1321.122656376321
2003-12-20,2003-04,1610612741,1280.8851533400803
2003-12-20,2003-04,1610612751,1411.3756827797938
2003-12-20,2003-04,1610612754,1482.246930077366
2003-12-20,2003-04,1610612750,1508.6763799540413
2003-12-20,2003-04,1610612759,1512.9021268391696
2003-12-20,2003-04,1610612745,1417.6382276014688
2003-12-20,2003-04,1610612749,1379.415012833426
2003-12-20,2003-04,1610612763,1457.6384177878476
2003-12-20,2003-04,1610612740,1456.4215405157527
2003-12-20,2003-04,1610612746,1408.7121789436833
2003-12-20,2003-04,1610612742,1425.6306200589945
2003-12-20,2003-04,1610612760,1380.1433225847215
2003-12-20,2003-04,1610612743,1433.599513145
2003-12-20,2003-04,1610612737,1235.6906388135499
2003-12-20,2003-04,1610612752,1337.5653861915148
2003-12-20,2003-04,1610612756,1317.3490108022163
2003-12-21,2003-04,1610612753,1300.2133416538495
2003-12-21,2003-04,1610612761,1383.8996244495304
2003-12-21,2003-04,1610612744,1379.204333252744
2003-12-21,2003-04,1610612748,1370.9473632755576
2003-12-21,2003-04,1610612755,1374.327154054667
2003-12-21,2003-04,1610612738,1412.3265498028381
2003-12-21,2003-04,1610612765,1424.3033118065878
2003-12-21,2003-04,1610612757,1398.8032583596876
2003-12-21,2003-04,1610612758,1544.2038958289606
2003-12-21,2003-04,1610612756,1310.5236405191147
2003-12-21,2003-04,1610612747,1550.9091307488213
2003-12-21,2003-04,1610612762,1398.3784140324224
2003-12-22,2003-04,1610612755,1386.9649310362424
2003-12-22,2003-04,1610612753,1287.5755646722741
2003-12-22,2003-04,1610612741,1270.0986759163766
2003-12-22,2003-04,1610612762,1409.164891456126
2003-12-22,2003-04,1610612743,1450.7047824655046
2003-12-22,2003-04,1610612763,1440.533148467343
2003-12-23,2003-04,1610612759,1524.2428415136244
2003-12-23,2003-04,1610612749,1397.4707696271712
2003-12-23,2003-04,1610612765,1406.2475550128427
2003-12-23,2003-04,1610612746,1397.3714642692285
2003-12-23,2003-04,1610612763,1429.170541801063
2003-12-23,2003-04,1610612752,1328.864522897546
2003-12-23,2003-04,1610612750,1517.37724324801
2003-12-23,2003-04,1610612748,1383.8263727739993
2003-12-23,2003-04,1610612764,1289.4171848740457
2003-12-23,2003-04,1610612740,1434.4877582114934
2003-12-23,2003-04,1610612758,1555.5665024952405
2003-12-23,2003-04,1610612739,1343.0564386805802
2003-12-23,2003-04,1610612757,1416.0362545347393
2003-12-23,2003-04,1610612754,1495.3054179523629
2003-12-23,2003-04,1610612745,1404.5797397264719
2003-12-23,2003-04,1610612738,1388.8274001334341
2003-12-23,2003-04,1610612737,1259.1897884829539
2003-12-23,2003-04,1610612747,1527.588356302019
2003-12-23,2003-04,1610612742,1408.3976238839427
2003-12-23,2003-04,1610612744,1402.5251076995462
2003-12-23,2003-04,1610612741,1260.2683676467207
2003-12-23,2003-04,1610612751,1421.2059910494497
2003-12-23,2003-04,1610612756,1297.687512216251
2003-12-23,2003-04,1610612760,1392.9794508875852
2003-12-25,2003-04,1610612739,1324.5229480537223
2003-12-25,2003-04,1610612753,1306.109055299132
2003-12-25,2003-04,1610612742,1430.7967791904298
2003-12-25,2003-04,1610612745,1426.019099122112
2003-12-25,2003-04,1610612747,1506.148996906379
2003-12-25,2003-04,1610612758,1533.1673471887534
2003-12-26,2003-04,1610612759,1531.337837454327
2003-12-26,2003-04,1610612750,1496.8383162618477
2003-12-26,2003-04,1610612757,1436.5751815209017
2003-12-26,2003-04,1610612752,1349.3595864824804
2003-12-26,2003-04,1610612763,1408.6754782161288
2003-12-26,2003-04,1610612754,1474.9153904464208
2003-12-26,2003-04,1610612749,1417.8607971331132
2003-12-26,2003-04,1610612758,1511.4194294604717
2003-12-26,2003-04,1610612744,1424.2730254278276
2003-12-26,2003-04,1610612761,1369.0610864077496
2003-12-26,2003-04,1610612762,1424.0034294979068
2003-12-26,2003-04,1610612753,1299.0140593584294
2003-12-26,2003-04,1610612741,1279.1941200884607
2003-12-26,2003-04,1610612746,1412.8923689677724
2003-12-26,2003-04,1610612748,1395.5826087780742
2003-12-26,2003-04,1610612765,1390.9359911327156
2003-12-26,2003-04,1610612751,1436.5175549295768
2003-12-26,2003-04,1610612756,1285.7909649683156
2003-12-26,2003-04,1610612739,1305.5971956119822
2003-12-26,2003-04,1610612740,1443.0367744445766
2003-12-26,2003-04,1610612738,1400.7239473813695
2003-12-26,2003-04,1610612755,1371.4440263376985
2003-12-26,2003-04,1610612743,1465.569873864758
2003-12-26,2003-04,1610612745,1411.1540077228588
2003-12-26,2003-04,1610612764,1277.6609488699708
2003-12-26,2003-04,1610612737,1250.6407722498707
2003-12-27,2003-04,1610612763,1393.6928274017357
2003-12-27,2003-04,1610612752,1367.4757647294252
2003-12-27,2003-04,1610612748,1377.4664305311294
2003-12-27,2003-04,1610612750,1508.1929887723275
2003-12-27,2003-04,1610612760,1381.6247783771055
2003-12-27,2003-04,1610612742,1445.7794300048229
2003-12-27,2003-04,1610612737,1240.7719318915383
2003-12-27,2003-04,1610612741,1295.123515402901
2003-12-27,2003-04,1610612765,1400.804831491048
2003-12-27,2003-04,1610612764,1261.7315535555306
2003-12-27,2003-04,1610612751,1454.2786762077203
2003-12-27,2003-04,1610612754,1457.1542691682773
2003-12-28,2003-04,1610612738,1389.4352338572892
2003-12-28,2003-04,1610612747,1517.4377104304592
2003-12-28,2003-04,1610612755,1351.5775716722355
2003-12-28,2003-04,1610612756,1305.6574196337785
2003-12-28,2003-04,1610612744,1410.1659096488218
2003-12-28,2003-04,1610612762,1411.9462352232738
2003-12-28,2003-04,1610612743,1479.6769896437638
2003-12-28,2003-04,1610612749,1406.9083857839057
2003-12-28,2003-04,1610612759,1542.2902488035345
2003-12-28,2003-04,1610612757,1414.8138022138937
2003-12-28,2003-04,1610612739,1327.3585749189901
2003-12-28,2003-04,1610612761,1387.0689508070084
2003-12-28,2003-04,1610612746,1394.8845045685136
2003-12-28,2003-04,1610612758,1523.4766237351048
2003-12-29,2003-04,1610612744,1393.2123581010574
2003-12-29,2003-04,1610612754,1470.2638354713524
2003-12-29,2003-04,1610612752,1380.363168254706
2003-12-29,2003-04,1610612763,1380.5832610986606
2003-12-29,2003-04,1610612753,1286.1266558331488
2003-12-29,2003-04,1610612740,1425.1014438587827
2003-12-29,2003-04,1610612765,1418.740162076842
2003-12-29,2003-04,1610612738,1406.3887854050536
2003-12-29,2003-04,1610612748,1389.7438387805241
2003-12-29,2003-04,1610612746,1374.8634612248763
2003-12-29,2003-04,1610612755,1338.330007551418
2003-12-29,2003-04,1610612762,1425.1937993440913
2003-12-29,2003-04,1610612757,1432.623450533944
2003-12-29,2003-04,1610612751,1436.46902788767
2003-12-29,2003-04,1610612756,1325.6784629774158
2003-12-29,2003-04,1610612760,1398.9813846734216
2003-12-29,2003-04,1610612745,1393.7974014265426
2003-12-29,2003-04,1610612741,1282.8461071535062
2003-12-30,2003-04,1610612743,1459.5104418811325
2003-12-30,2003-04,1610612760,1414.1349108320571
2003-12-30,2003-04,1610612748,1373.311947880592
2003-12-30,2003-04,1610612752,1396.795059154638
2003-12-30,2003-04,1610612761,1407.2354985696397
2003-12-30,2003-04,1610612754,1480.0304249853752
2003-12-30,2003-04,1610612763,1365.4297349400251
2003-12-30,2003-04,1610612741,1275.9777400036382
2003-12-30,2003-04,1610612750,1515.0613559221954
2003-12-30,2003-04,1610612749,1392.691031867898
2003-12-30,2003-04,1610612742,1459.9967839208307
2003-12-30,2003-04,1610612737,1257.7359889244215
2003-12-30,2003-04,1610612739,1317.5919854049673
2003-12-30,2003-04,1610612764,1244.7674965226474
2003-12-31,2003-04,1610612743,1439.6876437670012
2003-12-31,2003-04,1610612746,1394.6862593390076
2003-12-31,2003-04,1610612765,1435.3791710620178
2003-12-31,2003-04,1610612755,1324.862892956103
2003-12-31,2003-04,1610612757,1415.984441548768
2003-12-31,2003-04,1610612744,1379.1941719464319
2003-12-31,2003-04,1610612751,1450.4872140422956
2003-12-31,2003-04,1610612740,1440.2405263883356
